mean,minimum,maximum,kurtosis,skewness,sum,variance,range,rms,srm,crest_factor,latitude_factor,impulse_factor,axis,workpiece
-0.027295409188964843,-0.525754883,0.597351563,1.371766530957336,-0.2329387265958421,-55.900998019,0.010190846697601546,1.123106446,0.1045747869249303,0.502157725581964,5.712194885262475,2.3689162506094785,-21.88468979763458,Rawdata_X,Workpiece#1.csv
-0.027245970231445316,-0.599851563,0.523987305,1.748394491670319,-0.4570269732035031,-55.799747034000006,0.015756598081352498,1.123838868,0.1284482034720817,0.5180948923695811,4.079366552712347,1.9521003688565421,-19.231735942926782,Rawdata_X,Workpiece#1.csv
-0.028814747800781252,-0.644773438,0.408142578,1.6241638629174728,-0.7808566859946018,-59.012603496000004,0.017142155967096052,1.052916016,0.1340613503509445,0.5247451085979178,3.0444462697978825,1.482228314979632,-14.164364054886299,Rawdata_X,Workpiece#1.csv
-0.0279596247421875,-0.584592773,0.633850586,1.0755677140811972,-0.048942111606084554,-57.261311472,0.019415310724216348,1.2184433590000001,0.1421163303070421,0.5398473956887241,4.460082698663601,2.1749279526851537,-22.670210771591666,Rawdata_X,Workpiece#1.csv
-0.03180713034960937,-0.674436523,0.509827148,0.7308666298915489,-0.1698478494717549,-65.141002956,0.025543437687220723,1.184263671,0.16295745220240088,0.5574441964795546,3.1285905683329567,1.6406659346247616,-16.028706217637808,Rawdata_X,Workpiece#1.csv
-0.034570226218261724,-0.613889648,0.563049805,0.3778357435837876,-0.42708636034950365,-70.79982329500001,0.02951088770810805,1.1769394530000001,0.17523124221693415,0.5659695889684817,3.213181610063297,1.7577642214079294,-16.287131054484362,Rawdata_X,Workpiece#1.csv
-0.026228675853027343,-0.505857422,0.394470703,2.3508927342343924,-0.8394035335339519,-53.716328147,0.01031893611215094,0.9003281249999999,0.10491367665444824,0.4911798408734201,3.759954998996547,1.635059969121469,-15.039672807366284,Rawdata_X,Workpiece#1.csv
-0.025950672141113282,-0.58325,0.497131836,2.375972289968746,-0.2698387760008251,-53.146976545,0.010798292563852889,1.080381836,0.10710616204695435,0.4995556121951824,4.641486787492787,1.9920667711403728,-19.156799997191637,Rawdata_X,Workpiece#1.csv
-0.025068541068847656,-0.330076172,0.257263672,0.4410871956719764,-0.6692397799805979,-51.340372109,0.0070036909348450156,0.5873398439999999,0.08736202084524783,0.4807928158231721,2.9447999200443653,1.1129163553826176,-10.262411015202563,Rawdata_X,Workpiece#1.csv
-0.024011205657226562,-0.46594043,0.248474609,1.4441015482649693,-0.7956004083312199,-49.174949186,0.007162536089826946,0.714415039,0.0879720074054274,0.47849306397146907,2.8244735607189346,1.0852523182890115,-10.34827707309306,Rawdata_X,Workpiece#1.csv
-0.024471778876953124,-0.404172852,0.270081055,1.3743520130557982,-0.9445402083708905,-50.11820314,0.008398001528671546,0.674253907,0.09485182913404483,0.48106031901254553,2.8473995437486064,1.1670650178736903,-11.036429201080892,Rawdata_X,Workpiece#1.csv
-0.022193028908691407,-0.31359668,0.288269531,0.5408895840533998,-0.2652977136405634,-45.451323205,0.0062942218796015175,0.601866211,0.08238174804981702,0.4768924576561731,3.4991917241872645,1.2675287939521966,-12.989192785988111,Rawdata_X,Workpiece#1.csv
-0.021121005977050782,-0.476438477,0.23712207,2.3390486442498846,-0.9979565292898215,-43.255820241,0.00741574398779726,0.713560547,0.08866702251276894,0.47561226841588017,2.674298327383803,1.0482524355617269,-11.226835987719861,Rawdata_X,Workpiece#1.csv
-0.007396575482910157,-0.142576172,0.072633789,-0.2842423452947753,-0.28584056725643775,-15.148186589000002,0.001459660959748772,0.215209961,0.03891491087774916,0.40334243382400564,1.8664770742551202,0.4464685490646859,-9.819921282196189,Rawdata_X,Workpiece#1.csv
-0.006796435374023437,-0.161130859,0.072511719,-0.10771738202963421,-0.4277586908958108,-13.919099646,0.0017312573355255895,0.233642578,0.042159801580639186,0.4100398591208558,1.7199255281433572,0.43127675347277405,-10.669080923971713,Rawdata_X,Workpiece#1.csv
-0.009949937346191406,-0.192625,0.095154297,0.41290350295787803,-0.5895465143756636,-20.377471685,0.002073487114230103,0.287779297,0.04660995995946829,0.41669584178937924,2.0415013675777782,0.5480120041093383,-9.563306148497784,Rawdata_X,Workpiece#1.csv
-0.014838466659179688,-0.236448242,0.118225586,0.4026464039091491,-0.6153596304051953,-30.389179718,0.002656718191573127,0.354673828,0.053636725145824425,0.43040367330639995,2.204190984415531,0.6382040222032528,-7.967506934206087,Rawdata_X,Workpiece#1.csv
-0.016185952204589845,-0.254026367,0.134949219,0.3852222986932605,-0.685814247404603,-33.148830115,0.003669746712897589,0.388975586,0.06270352272134999,0.4468808914377052,2.1521792260333563,0.6757511696769333,-8.337428487014344,Rawdata_X,Workpiece#1.csv
-0.02085057688671875,-0.303098633,0.247131836,0.7070634504913675,-0.5661575946306012,-42.701981464,0.005477052171826239,0.5502304689999999,0.0768882222992261,0.4635998476275015,3.2141702410316677,1.1498524808420554,-11.852517910783382,Rawdata_X,Workpiece#1.csv
0.004218163977539065,-0.373367188,0.386154297,-0.3370119003069312,0.07586058509608162,8.638799826000005,0.01650512625678022,0.759521485,0.12854150755348107,0.5464291705631815,3.0041214262197475,1.2932816649849295,91.54558690847475,Rawdata_Y,Workpiece#1.csv
0.00991154005078125,-0.360549805,0.395431641,-0.4745794860963266,0.027170422955057765,20.298834024,0.015975650248707715,0.7559814460000001,0.12678284140563326,0.5464464659830559,3.118968123887071,1.324268881409586,39.89608466232563,Rawdata_Y,Workpiece#1.csv
0.004704478280273439,-0.388015625,0.369430664,-0.38793011002440636,0.038105482445930476,9.634771518000003,0.01564135828674141,0.757446289,0.1251538669104194,0.54396031459751,2.951811822677641,1.2485286367692106,78.5274459761195,Rawdata_Y,Workpiece#1.csv
0.004381003874023439,-0.344680664,0.384933594,-0.43836403380985134,0.05850614901910789,8.972295934000003,0.017409872077758595,0.729614258,0.13201918524480752,0.5499989357978293,2.915739809227007,1.2725126731582903,87.86424414787918,Rawdata_Y,Workpiece#1.csv
0.0075246124555664075,-0.355300781,0.397506836,-0.3774524962693002,0.07664110797191505,15.410406309000003,0.01806074990485523,0.752807617,0.13460077896305686,0.551635291551157,2.953228347282459,1.306292748087144,52.827549371787285,Rawdata_Y,Workpiece#1.csv
0.006865563879394533,-0.360671875,0.427902344,-0.31874783730773704,0.05543054291296039,14.060674825000003,0.018784146064381908,0.788574219,0.13722711842694924,0.5540910973399329,3.11820541672153,1.393741785759642,62.32588488241351,Rawdata_Y,Workpiece#1.csv
0.0017179875629882819,-0.403030273,0.42240918,-0.11282330770722959,0.09717360424879873,3.5184385290000013,0.017529141481817848,0.825439453,0.13240880999043994,0.5460776137652882,3.1901893841542597,1.4165261672637868,245.87441090973786,Rawdata_Y,Workpiece#1.csv
0.008562329322265626,-0.377761719,0.438766602,-0.08886869517611284,0.11742089462987103,17.535650452000002,0.018632330867014282,0.8165283210000001,0.13676857954383093,0.5516230509665985,3.2080950424683343,1.441945183193784,51.243836284014904,Rawdata_Y,Workpiece#1.csv
0.005563142780761719,-0.380935547,0.44975293,0.01996935532791344,0.1327514868183769,11.393316415000001,0.019425733311962685,0.830688477,0.1394872104157289,0.5524819963188423,3.2243309523471897,1.4734579311454201,80.84511718004454,Rawdata_Y,Workpiece#1.csv
0.006116750718261719,-0.383865234,0.480026367,-0.0035954670415758727,0.13151393376198212,12.527105471,0.020898233558761713,0.863891601,0.144691562290657,0.5580714482499652,3.31758368905936,1.5412939907427834,78.47734673359645,Rawdata_Y,Workpiece#1.csv
0.0066954522211914065,-0.412917969,0.520675781,-0.08950738853376272,0.11843190663167169,13.712286149,0.02262823981408485,0.93359375,0.1505757911967628,0.5646212525698857,3.457898357111166,1.6332510078583535,77.76558831262179,Rawdata_Y,Workpiece#1.csv
0.0046421914296874995,-0.417556641,0.48503125,-0.1794307734516707,0.13887267606305093,9.507208047999999,0.023204194211015043,0.902587891,0.1523999480061752,0.567453929050917,3.182620836460828,1.5062896977943419,104.48325049633964,Rawdata_Y,Workpiece#1.csv
0.005287173310546875,-0.396560547,0.505416992,-0.2632976597689156,0.09196536373760486,10.82813094,0.02469406647947391,0.901977539,0.15723237796678413,0.5747263942676089,3.214458742758257,1.5301272643749533,95.59304420602066,Rawdata_Y,Workpiece#1.csv
0.0052112369785156255,-0.442947266,0.506759766,-0.2859199122366771,0.06767921585535928,10.672613332000001,0.026129749168309287,0.949707032,0.16173096846045143,0.5782680924818189,3.133350222433865,1.5154571733657365,97.24366174273386,Rawdata_Y,Workpiece#1.csv
0.0039126305468749996,-0.414993164,0.518356445,-0.46386759605619776,0.06706712398921719,8.013067359999999,0.02755707670252098,0.933349609,0.1660493462206862,0.5839867582169019,3.1217012098986743,1.5199262072041564,132.48284978350665,Rawdata_Y,Workpiece#1.csv
0.0071669249726562505,-0.55024707,0.647140625,-0.34133989103126083,0.07763730704325493,14.677862344000001,0.03752462031555497,1.197387695,0.19384526078580994,0.6072562759477814,3.3384392395079523,1.7549091574654052,90.29543736944586,Rawdata_Y,Workpiece#1.csv
0.006099405787597657,-0.524734375,0.487350586,-0.628775707664265,0.0048532655966060335,12.491583053000001,0.03443992270461206,1.012084961,0.18568016979627588,0.6037856412819822,2.624677619234785,1.3368292242105444,79.90132202565758,Rawdata_Y,Workpiece#1.csv
0.006900253779296876,-0.541580078,0.501144531,-0.7705201482816162,-0.04995648925833786,14.131719740000001,0.03729495539587414,1.042724609,0.193242254432339,0.613784504782653,2.5933486052113337,1.330243527992436,72.62697098237246,Rawdata_Y,Workpiece#1.csv
0.007738652741210938,-0.454666016,0.458419922,-0.7948750589822278,-0.05312298143246101,15.848760814,0.0344259809286745,0.913085938,0.1857037093730859,0.6083641160257411,2.4685555476924628,1.2386149106885622,59.23769127909813,Rawdata_Y,Workpiece#1.csv
0.007076802727539064,-0.609329102,0.505661133,-0.6469026330453604,-0.002983581710975723,14.493291986000003,0.04008082085032087,1.114990235,0.20032698766557983,0.6166041872511261,2.5241787883524527,1.329984667129721,71.45333174715216,Rawdata_Y,Workpiece#1.csv
0.006741526605957032,-0.541091797,0.571334961,-0.6448711136582892,-0.039462470797948186,13.806646489000002,0.042716931852822215,1.112426758,0.20679066718254246,0.6229485881412888,2.762866278175212,1.4722663580361606,84.74860286024087,Rawdata_Y,Workpiece#1.csv
0.00760507870556641,-0.783889648,1.151046875,0.1898420790876001,0.06327776712449022,15.575201189000008,0.05437828818392981,1.9349365230000002,0.23331550614146432,0.6340509187527398,4.933434961249833,2.8631541961995826,151.35239483550782,Rawdata_Y,Workpiece#1.csv
0.004333022132812503,-1.134719727,1.07499707,1.1029581060261533,-0.1076138788025229,8.874029328000006,0.07354322573728198,2.209716797,0.2712231568618089,0.6472311285225333,3.963515071641624,2.566188105329525,248.0940639235172,Rawdata_Y,Workpiece#1.csv
0.003957274433105472,-0.962112305,0.903,0.032465839760444926,-0.1442464032695262,8.104498039000006,0.07885921809813928,1.865112305,0.2808467164114229,0.6627127642480483,3.215277043428777,2.0560661323839104,228.18735856319438,Rawdata_Y,Workpiece#1.csv
0.008299890050781253,-0.985916016,1.177291992,0.37450675028990643,0.24401275016732393,16.998174824000007,0.08686150488552993,2.163208008,0.2948396056509115,0.6652831851116278,3.9929913398198864,2.659935441724724,141.84428767091725,Rawdata_Y,Workpiece#1.csv
